Name,Silhouette Score,Davies-Bouldin Index,Calinski-Harabasz Index,Inertia,ch_scaled,overall
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=False-scaling=minmax,0.662175280031971,0.5404493351271662,145582.85548969274,,0.7355740937979818,0.767609285707073
sklearn.ensemble.IsolationForest-n_estimators=300-random_state=42-scaling=standard,0.3618132500901763,3.6669245665773738,4983.752253632735,,0.02508985172510557,0.2519442653380574
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.5-shrinking=False-scaling=minmax,0.08047651084483623,4.987224757985912,3099.890719610079,,0.015570203993618088,0.18978836575481642
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=20-scaling=minmax,0.19694997287728952,4.686299924175929,110.90486652802237,,0.0004660724627926562,0.2057380165017544
sklearn.neighbors.LocalOutlierFactor-n_neighbors=20-leaf_size=40-scaling=none,0.0833575506821802,17.33015175185472,18.672883844657107,,0.0,0.1805596116193485
sklearn.neighbors.LocalOutlierFactor-n_neighbors=40-leaf_size=40-scaling=none,0.16018487143307658,20.36750105413339,19.233190926798716,,2.831379030313375e-06,0.19336508998337076
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=True-scaling=none,0.5817095888075214,0.5819029738390488,135488.32913160787,,0.6845637975476059,0.7308027553548636
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=40-scaling=minmax,0.25461930514430886,3.7011392943566404,462.3764597283402,,0.0022421508499059295,0.22591740872387556
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=20-scaling=none,0.10122806678694325,14.129959220709948,25.565226794602502,,3.4828821409170675e-05,0.18355010753216813
sklearn.neighbors.LocalOutlierFactor-n_neighbors=20-leaf_size=20-scaling=none,0.0833575506821802,17.33015175185472,18.672883844657107,,0.0,0.1805596116193485
sklearn.svm.OneClassSVM-kernel=poly-nu=0.75-shrinking=False-scaling=none,0.581821434896677,0.5809819290285955,134993.51626470365,,0.6820633780099357,0.7301291538990684
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=False-scaling=standard,0.10808336195639068,5.696454773779064,1827.7235879395646,,0.009141608934818773,0.18995883750398293
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=30-scaling=none,0.10122806678694325,14.129959220709948,25.565226794602502,,3.4828821409170675e-05,0.18355010753216813
sklearn.cluster.DBSCAN-eps=0.2-min_samples=5-scaling=none,0.9514086565292181,2.1067091375696263,745.3137062639344,,0.0036719071608087087,0.39875636961056987
sklearn.linear_model.SGDOneClassSVM-nu=0.5-learning_rate=optimal-random_state=42-scaling=standard,0.3593421809591852,1.3539814696382195,27268.879063462246,,0.13770245782684096,0.4092713244226904
sklearn.cluster.KMeans-n_clusters=7-random_state=42-scaling=minmax,0.6116251902264693,0.5748236751866026,193222.24077750035,3768.4405042805292,0.9763084354117968,0.8341233659368029
sklearn.neighbors.LocalOutlierFactor-n_neighbors=50-leaf_size=20-scaling=none,0.18183989912822315,11.242773970222775,65.4611142662321,,0.00023643323224609313,0.19706086190380898
sklearn.cluster.DBSCAN-eps=0.7-min_samples=3-scaling=minmax,0.6562649114056758,1.096310324229832,39440.84048880643,,0.19921057977628429,0.5094022562776431
sklearn.svm.OneClassSVM-kernel=poly-nu=0.75-shrinking=True-scaling=minmax,0.21746740182508026,0.9646888534776987,27610.888319045735,,0.13943072053366043,0.4333484012337396
sklearn.cluster.DBSCAN-eps=0.7-min_samples=3-scaling=standard,0.25458521943488305,1.2023473921767944,2231.2196153986683,,0.011180580469134878,0.36686299121413163
sklearn.linear_model.SGDOneClassSVM-nu=0.25-learning_rate=optimal-random_state=42-scaling=standard,0.21823980292801942,1.7886989725545293,9690.514005706655,,0.04887435659797998,0.3148196242384918
sklearn.cluster.DBSCAN-eps=0.2-min_samples=7-scaling=standard,-0.17381033487710315,1.2173998795822516,1649.299444519811,,0.008239984817826729,0.29270783721097376
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=10-scaling=minmax,0.19694997287728952,4.686299924175929,110.90486652802237,,0.0004660724627926562,0.2057380165017544
sklearn.neighbors.LocalOutlierFactor-n_neighbors=20-leaf_size=30-scaling=standard,0.36425016077483013,3.3337308455646535,305.3796971988274,,0.0014488049233220381,0.2508126133455532
sklearn.neighbors.LocalOutlierFactor-n_neighbors=40-leaf_size=50-scaling=standard,0.3251231246330764,3.9303074006315595,539.5468788292533,,0.0026321132711690574,0.2345708421536563
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=30-scaling=none,0.1719342364060635,13.10965696767359,46.55453746038263,,0.00014089332777356294,0.19537068755750528
sklearn.cluster.DBSCAN-eps=1.0-min_samples=3-scaling=minmax,0.6407372202204966,0.7057779113676718,40921.02391749778,,0.2066903358860863,0.5627079404841626
sklearn.neighbors.LocalOutlierFactor-n_neighbors=50-leaf_size=40-scaling=minmax,0.23440287820158348,2.4717858765598257,1605.6704713908277,,0.008019516143471675,0.2603135960859042
sklearn.cluster.DBSCAN-eps=0.7-min_samples=5-scaling=minmax,0.6562649114056758,1.096310324229832,39440.84048880643,,0.19921057977628429,0.5094022562776431
sklearn.neighbors.LocalOutlierFactor-n_neighbors=40-leaf_size=30-scaling=none,0.16018487143307658,20.36750105413339,19.233190926798716,,2.831379030313375e-06,0.19336508998337076
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=20-scaling=standard,0.4021830602561871,3.839115846643763,194.00289655933597,,0.0008859886608741014,0.24803221763900507
sklearn.svm.OneClassSVM-kernel=poly-nu=0.25-shrinking=True-scaling=standard,-0.05696494951897916,7.973482773852993,578.8437262886208,,0.0028306905752941485,0.15834564429498357
sklearn.svm.OneClassSVM-kernel=linear-nu=0.75-shrinking=False-scaling=none,0.5817467143387527,0.5808956481085671,134890.35010388884,,0.6815420522696782,0.729956157210534
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=40-scaling=none,0.10122806678694325,14.129959220709948,25.565226794602502,,3.4828821409170675e-05,0.18355010753216813
sklearn.cluster.KMeans-n_clusters=5-random_state=42-scaling=none,0.4961933269139087,0.6218734316717736,190980.30458259897,66988914861328.0,0.9649793422558048,0.8039289943321779
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.75-shrinking=False-scaling=none,-0.015247486250375055,4.151074704501566,1337.2946718496619,,0.006663342653463215,0.17668209639560506
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=50-scaling=minmax,0.19694997287728952,4.686299924175929,110.90486652802237,,0.0004660724627926562,0.2057380165017544
sklearn.cluster.DBSCAN-eps=0.5-min_samples=3-scaling=minmax,0.6546045325817649,1.4542806731722522,39432.96465074362,,0.19917078109543954,0.46838677601625966
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=False-scaling=minmax,0.22208362973691215,0.9617421587425842,28123.968977837736,,0.14202345202763053,0.43537476982749396
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.25-shrinking=False-scaling=standard,0.2793647617785665,4.768034569000166,2991.384968702659,,0.015021895900467788,0.22385174051191079
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.25-shrinking=True-scaling=minmax,0.35379836867901754,1.215150746378054,36920.666265904656,,0.18647547669640388,0.44031885688764083
sklearn.neighbors.LocalOutlierFactor-n_neighbors=50-leaf_size=50-scaling=minmax,0.23440287820158348,2.4717858765598257,1605.6704713908277,,0.008019516143471675,0.2603135960859042
sklearn.ensemble.IsolationForest-n_estimators=200-random_state=42-scaling=none,0.28456023846127354,8.14506116641531,863.2830771803114,,0.004268037414517465,0.2157094393693875
sklearn.cluster.KMeans-n_clusters=7-random_state=42-scaling=none,0.46669838228466826,0.6721816435519805,195205.0266693251,45239321911881.78,0.9863279739374493,0.7985647260681376
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=False-scaling=none,0.5294527145946778,0.6282417557247713,119175.25286691281,,0.6021295333237476,0.6875581776570644
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=True-scaling=none,0.5298820909459291,0.6282928772847347,119446.3055380388,,0.6034992337498125,0.6880785753392032
sklearn.neighbors.LocalOutlierFactor-n_neighbors=50-leaf_size=40-scaling=standard,0.2776270871589068,3.5718396214379586,741.1731416619177,,0.00365098379902824,0.23237874607654185
sklearn.cluster.KMeans-n_clusters=6-random_state=42-scaling=none,0.4796122224345499,0.6494392080798718,194544.07352924324,53743634198949.234,0.9829880039094163,0.8030086527948472
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=True-scaling=minmax,0.662175280031971,0.5404493351271662,145582.85548969274,,0.7355740937979818,0.767609285707073
sklearn.cluster.DBSCAN-eps=0.7-min_samples=5-scaling=standard,0.4346015921513256,1.2287270341218608,4407.0733830256195,,0.022175741742378054,0.3974283807313052
sklearn.cluster.DBSCAN-eps=1.0-min_samples=7-scaling=minmax,0.6407372202204966,0.7057779113676718,40921.02391749778,,0.2066903358860863,0.5627079404841626
sklearn.cluster.DBSCAN-eps=0.5-min_samples=5-scaling=minmax,0.6546045325817649,1.4542806731722522,39432.96465074362,,0.19917078109543954,0.46838677601625966
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=True-scaling=none,0.5307048563640349,0.6277953204910076,119874.2656496514,,0.6056618287346895,0.6890118257117592
sklearn.cluster.DBSCAN-eps=1.0-min_samples=11-scaling=standard,0.46841523044854594,1.2801477968113109,12788.588809911887,,0.0645297432860104,0.41126249706343754
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=10-scaling=standard,0.4021830602561871,3.839115846643763,194.00289655933597,,0.0008859886608741014,0.24803221763900507
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=40-scaling=none,0.1719342364060635,13.10965696767359,46.55453746038263,,0.00014089332777356294,0.19537068755750528
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=True-scaling=standard,0.11105235725305729,5.874727452026927,1742.7387958354263,,0.008712158431820518,0.18994723789882573
sklearn.cluster.DBSCAN-eps=0.2-min_samples=11-scaling=minmax,0.6989152520435761,1.236921074014931,39377.07150641802,,0.19888833833891234,0.4994302361413194
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=True-scaling=standard,0.05604146229784326,9.792262345388213,649.2280262074305,,0.0031863609517807324,0.17710628350447766
sklearn.svm.OneClassSVM-kernel=poly-nu=0.25-shrinking=True-scaling=minmax,0.3514188759700591,1.236003116038939,36250.38558352492,,0.183088372144271,0.43635424831731057
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=False-scaling=standard,0.05604146229784326,9.792262345388213,649.2280262074305,,0.0031863609517807324,0.17710628350447766
sklearn.cluster.DBSCAN-eps=0.7-min_samples=9-scaling=standard,0.46701440605654126,1.2342613920616623,9437.432029071257,,0.047595466816939117,0.4106585251819855
sklearn.neighbors.LocalOutlierFactor-n_neighbors=20-leaf_size=40-scaling=standard,0.36425016077483013,3.3337308455646535,305.3796971988274,,0.0014488049233220381,0.2508126133455532
sklearn.cluster.DBSCAN-eps=0.5-min_samples=9-scaling=minmax,0.6553638640940523,1.5986374639156877,39426.505612537396,,0.19913814187684678,0.45438811413121166
sklearn.cluster.KMeans-n_clusters=8-random_state=42-scaling=standard,0.4744953737895134,0.6749312803750211,52332.97359028227,278052.2941505715,0.2643579185891501,0.5587975522000527
sklearn.cluster.DBSCAN-eps=0.2-min_samples=3-scaling=none,0.9706001224893278,1.9151272220560742,853.1288403053564,,0.004216725385323239,0.41544288246528605
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=50-scaling=none,0.1719342364060635,13.10965696767359,46.55453746038263,,0.00014089332777356294,0.19537068755750528
sklearn.cluster.KMeans-n_clusters=2-random_state=42-scaling=minmax,0.7125042363315633,0.4796519256716043,196395.93112587932,16741.23590588152,0.992345927329197,0.8710888960201363
sklearn.cluster.DBSCAN-eps=0.5-min_samples=5-scaling=none,0.9514086565292181,2.1067091375696263,745.3137062639344,,0.0036719071608087087,0.39875636961056987
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=10-scaling=standard,0.35663667285149464,4.475292647773507,383.916247982051,,0.0018456707672282573,0.2342271276355915
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=True-scaling=minmax,0.22208362973691215,0.9617421587425842,28123.968977837736,,0.14202345202763053,0.43537476982749396
sklearn.neighbors.LocalOutlierFactor-n_neighbors=40-leaf_size=30-scaling=minmax,0.2642961432214797,3.140943833714176,817.1394920473784,,0.004034861744437596,0.23969404652292944
sklearn.neighbors.LocalOutlierFactor-n_neighbors=40-leaf_size=10-scaling=none,0.16018487143307658,20.36750105413339,19.233190926798716,,2.831379030313375e-06,0.19336508998337076
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=50-scaling=standard,0.4021830602561871,3.839115846643763,194.00289655933597,,0.0008859886608741014,0.24803221763900507
sklearn.svm.OneClassSVM-kernel=linear-nu=0.75-shrinking=False-scaling=standard,0.55689943599546,1.287313266000106,1321.8262508729053,,0.006585176654528761,0.4058835752790633
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.25-shrinking=True-scaling=minmax,0.23498351085171035,3.7090026936231673,5236.842600977503,,0.026368783805542126,0.23056415272142575
sklearn.cluster.KMeans-n_clusters=3-random_state=42-scaling=standard,0.4419028302751966,0.8463316509279811,44055.233410855224,729282.6842904746,0.22252832066076128,0.5146285407246359
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=30-scaling=minmax,0.25461930514430886,3.7011392943566404,462.3764597283402,,0.0022421508499059295,0.22591740872387556
sklearn.cluster.DBSCAN-eps=0.2-min_samples=9-scaling=standard,-0.3489056384105112,1.351347533923135,1528.6499897435062,,0.007630311395590678,0.2481592666051318
sklearn.neighbors.LocalOutlierFactor-n_neighbors=50-leaf_size=30-scaling=minmax,0.23440287820158348,2.4717858765598257,1605.6704713908277,,0.008019516143471675,0.2603135960859042
sklearn.cluster.KMeans-n_clusters=8-random_state=42-scaling=none,0.45718931047291966,0.692814567403248,194410.9966262673,39298296923985.89,0.9823155313233749,0.7925748964967209
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.5-shrinking=True-scaling=standard,0.11750763378849982,5.5111223080911,2025.5612810283426,,0.010141334823479894,0.19231525085404189
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=False-scaling=none,0.5298820909459291,0.6282928772847347,119446.3055380388,,0.6034992337498125,0.6880785753392032
sklearn.cluster.DBSCAN-eps=0.5-min_samples=7-scaling=minmax,0.6553638640940523,1.5986374639156877,39426.505612537396,,0.19913814187684678,0.45438811413121166
