Name,Silhouette Score,Davies-Bouldin Index,Calinski-Harabasz Index,Inertia,ch_scaled,overall
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=True-scaling=standard,-0.08565354440318501,6.399503488047207,333.8632781688627,,0.0036225452503914272,0.15470500670427267
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=False-scaling=minmax,0.30664338008737824,1.2217058457338796,13797.725435991659,,0.17670987298862612,0.42843478283687103
sklearn.ensemble.IsolationForest-n_estimators=300-random_state=42-scaling=standard,0.4769622730806106,2.5374945350347256,4663.256778323655,,0.05927991479897072,0.314767763029895
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.5-shrinking=False-scaling=minmax,0.19906222228798906,2.0111798044724374,5713.247032820867,,0.07277827100403009,0.3027925289710281
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=20-scaling=minmax,0.2991405141906173,5.190842482566732,52.07806287275827,,0.0,0.22021441308926756
sklearn.neighbors.LocalOutlierFactor-n_neighbors=20-leaf_size=40-scaling=none,0.2477098575793961,3.1917529912375873,463.521265555823,,0.005289389005449282,0.2360329422897941
sklearn.neighbors.LocalOutlierFactor-n_neighbors=40-leaf_size=40-scaling=none,0.17483655466914014,6.383767873698397,104.49013335022481,,0.0006737936792454278,0.19715462427348748
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=True-scaling=none,0.6033305917133122,0.645355845080217,45879.795316456766,,0.5891472315139136,0.6929620750042854
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=40-scaling=minmax,0.38098064048517655,2.690014991631801,548.0880264987509,,0.006376553631431792,0.2746657085968864
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=20-scaling=none,0.3036090055665823,2.671759770841021,662.5225888342859,,0.007847689651941613,0.2629910354827601
sklearn.neighbors.LocalOutlierFactor-n_neighbors=20-leaf_size=20-scaling=none,0.2477098575793961,3.1917529912375873,463.521265555823,,0.005289389005449282,0.2360329422897941
sklearn.svm.OneClassSVM-kernel=poly-nu=0.75-shrinking=False-scaling=none,0.6041419101431392,0.6448436658062301,45870.50754717137,,0.5890278307693565,0.6931345581896041
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=False-scaling=standard,0.17577365564289707,3.361916463569556,1918.2676830487271,,0.02399116766220097,0.22629740135051368
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=30-scaling=none,0.3036090055665823,2.671759770841021,662.5225888342859,,0.007847689651941613,0.2629910354827601
sklearn.cluster.DBSCAN-eps=0.2-min_samples=5-scaling=none,0.9364112145409449,1.9191408466706896,224.09833871917138,,0.002211440485206542,0.4087772850572482
sklearn.linear_model.SGDOneClassSVM-nu=0.5-learning_rate=optimal-random_state=42-scaling=standard,0.2982994846973785,1.2622781337450362,14042.387955627337,,0.17985518012450152,0.42338962314346223
sklearn.cluster.KMeans-n_clusters=7-random_state=42-scaling=minmax,0.5062630100333447,0.6925143847948512,69676.254171272,1539.6053560796379,0.8950672880721033,0.7717155773243217
sklearn.neighbors.LocalOutlierFactor-n_neighbors=50-leaf_size=20-scaling=none,0.16139382033953995,5.487448963052787,135.16122432008163,,0.0010680919209059237,0.1966692221827766
sklearn.cluster.DBSCAN-eps=0.7-min_samples=3-scaling=minmax,0.42218664756142704,1.1859764069376166,1203.2412640572509,,0.014799004917607987,0.3979503258201802
sklearn.svm.OneClassSVM-kernel=poly-nu=0.75-shrinking=True-scaling=minmax,-0.023526330241343877,1.4897868085263188,4592.810119991781,,0.0583742739289275,0.3048395219020073
sklearn.cluster.DBSCAN-eps=0.7-min_samples=3-scaling=standard,0.3379254604360033,1.5666615029104476,340.09866826666695,,0.0037027055340294562,0.3393503731357928
sklearn.linear_model.SGDOneClassSVM-nu=0.25-learning_rate=optimal-random_state=42-scaling=standard,0.2931866962708424,1.2723808534029508,13187.086828327081,,0.16885968828118333,0.4177176532555686
sklearn.cluster.DBSCAN-eps=0.2-min_samples=7-scaling=standard,-0.5055187576243053,1.3428810051097901,734.3500751955246,,0.008771082028266396,0.2233616861069524
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=10-scaling=minmax,0.2991405141906173,5.190842482566732,52.07806287275827,,0.0,0.22021441308926756
sklearn.neighbors.LocalOutlierFactor-n_neighbors=20-leaf_size=30-scaling=standard,0.4345528566364255,2.2267656458681033,387.937035277859,,0.004317701068911486,0.3054464045100997
sklearn.neighbors.LocalOutlierFactor-n_neighbors=40-leaf_size=50-scaling=standard,0.3166331448866463,5.017992766667248,109.84934469785625,,0.0007426900746535602,0.22406928053037237
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=30-scaling=none,0.24354013352839532,3.7207427976967353,363.62087155359717,,0.004005099844200308,0.22435400556125176
sklearn.cluster.DBSCAN-eps=1.0-min_samples=3-scaling=minmax,0.3848679104042487,0.8726029262579422,316.4669063406748,,0.0033989027712286236,0.4284196033174627
sklearn.neighbors.LocalOutlierFactor-n_neighbors=50-leaf_size=40-scaling=minmax,0.40850795870166706,1.5079341515411528,2601.397646454351,,0.032773279249335485,0.3665058552706098
sklearn.cluster.DBSCAN-eps=0.7-min_samples=5-scaling=minmax,0.42218664756142704,1.1859764069376166,1203.2412640572509,,0.014799004917607987,0.3979503258201802
sklearn.neighbors.LocalOutlierFactor-n_neighbors=40-leaf_size=30-scaling=none,0.17483655466914014,6.383767873698397,104.49013335022481,,0.0006737936792454278,0.19715462427348748
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=20-scaling=standard,0.5015019094774864,2.0394788834588873,382.5069265649894,,0.004247893238482041,0.3284128200599271
sklearn.svm.OneClassSVM-kernel=poly-nu=0.25-shrinking=True-scaling=standard,-0.060584756724730474,3.6288034822768545,718.0753778717693,,0.008561859456280935,0.1766640702099975
sklearn.svm.OneClassSVM-kernel=linear-nu=0.75-shrinking=False-scaling=none,0.6041419101431392,0.6448436658062301,45870.50754717137,,0.5890278307693565,0.6931345581896041
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=40-scaling=none,0.3036090055665823,2.671759770841021,662.5225888342859,,0.007847689651941613,0.2629910354827601
sklearn.cluster.KMeans-n_clusters=5-random_state=42-scaling=none,0.5507329712806819,0.612228432981668,64946.815802009965,16775985613075.88,0.8342670630369257,0.7709118695397691
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.75-shrinking=False-scaling=none,-0.03664646715999764,3.2156753193715746,706.7427717456633,,0.008416170909585739,0.1890843626748896
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=50-scaling=minmax,0.2991405141906173,5.190842482566732,52.07806287275827,,0.0,0.22021441308926756
sklearn.cluster.DBSCAN-eps=0.5-min_samples=3-scaling=minmax,0.42218664756142704,1.1859764069376166,1203.2412640572509,,0.014799004917607987,0.3979503258201802
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=False-scaling=minmax,-0.023401996931581546,1.4898877928563725,4594.908578414035,,0.0584012510738522,0.30485913066589426
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.25-shrinking=False-scaling=standard,0.3643979831307357,3.317012899800574,2711.793584035582,,0.03419249593509084,0.26212525317128804
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.25-shrinking=True-scaling=minmax,0.6732837971874114,0.8024894856454193,43268.56343626419,,0.5555780265599833,0.6704021388918694
sklearn.neighbors.LocalOutlierFactor-n_neighbors=50-leaf_size=50-scaling=minmax,0.40850795870166706,1.5079341515411528,2601.397646454351,,0.032773279249335485,0.3665058552706098
sklearn.ensemble.IsolationForest-n_estimators=200-random_state=42-scaling=none,0.41957452361774983,4.645711019151252,1277.977013493524,,0.01575978504182538,0.2481899254507033
sklearn.cluster.KMeans-n_clusters=7-random_state=42-scaling=none,0.5388832435038691,0.5874009002177071,69770.53700959215,10936042025873.795,0.8962793596415475,0.7933946140947659
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=False-scaling=none,0.5150448189867897,0.6499191519802086,34013.421918458436,,0.4365967346856142,0.6267115523758401
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=True-scaling=none,0.5183327108481713,0.6500630334611766,34462.26662448706,,0.4423669460726054,0.6291613225126734
sklearn.neighbors.LocalOutlierFactor-n_neighbors=50-leaf_size=40-scaling=standard,0.2571374018559129,6.25684325295225,63.40985101948356,,0.0001456780310004046,0.21084720611146102
sklearn.cluster.KMeans-n_clusters=6-random_state=42-scaling=none,0.5329015226473478,0.6295945414399888,67147.92437845124,13363622025593.041,0.8625638472056918,0.774739856168515
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=True-scaling=minmax,0.30664338008737824,1.2217058457338796,13797.725435991659,,0.17670987298862612,0.42843478283687103
sklearn.cluster.DBSCAN-eps=0.7-min_samples=5-scaling=standard,0.5071161247191253,1.3892126305707835,671.8081965211367,,0.007967062607643538,0.38686403208461345
sklearn.cluster.DBSCAN-eps=1.0-min_samples=7-scaling=minmax,0.3848679104042487,0.8726029262579422,316.4669063406748,,0.0033989027712286236,0.4284196033174627
sklearn.cluster.DBSCAN-eps=0.5-min_samples=5-scaling=minmax,0.42218664756142704,1.1859764069376166,1203.2412640572509,,0.014799004917607987,0.3979503258201802
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=True-scaling=none,0.5150448189867897,0.6499191519802086,34013.421918458436,,0.4365967346856142,0.6267115523758401
sklearn.cluster.DBSCAN-eps=1.0-min_samples=11-scaling=standard,0.5112081671049418,1.694507414072324,2150.7048181260034,,0.026979308962673303,0.36431712458421456
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=10-scaling=standard,0.5015019094774864,2.0394788834588873,382.5069265649894,,0.004247893238482041,0.3284128200599271
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=40-scaling=none,0.24354013352839532,3.7207427976967353,363.62087155359717,,0.004005099844200308,0.22435400556125176
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=True-scaling=standard,0.17573449387326362,3.364588649405805,1915.372204354852,,0.0239539442664345,0.22622084706597534
sklearn.cluster.DBSCAN-eps=0.2-min_samples=11-scaling=minmax,0.5234398521557828,1.583589615232588,1255.8909969283313,,0.015475853912492591,0.37259039704014957
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=True-scaling=standard,0.0749101765188181,5.845261784560577,709.3283815343223,,0.008449410724703186,0.18389165198708932
sklearn.svm.OneClassSVM-kernel=poly-nu=0.25-shrinking=True-scaling=minmax,0.6727903233941065,0.7822936120934463,44819.12344032882,,0.5755115556213601,0.679852752967613
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=False-scaling=standard,0.0749101765188181,5.845261784560577,709.3283815343223,,0.008449410724703186,0.18389165198708932
sklearn.cluster.DBSCAN-eps=0.7-min_samples=9-scaling=standard,0.5000764925388907,1.475055152968862,1516.1786180751326,,0.018822032613636335,0.38040374049491854
sklearn.neighbors.LocalOutlierFactor-n_neighbors=20-leaf_size=40-scaling=standard,0.4345528566364255,2.2267656458681033,387.937035277859,,0.004317701068911486,0.3054464045100997
sklearn.cluster.DBSCAN-eps=0.5-min_samples=9-scaling=minmax,0.47208985038456514,1.7057058815867632,1203.387732479801,,0.014800887871218181,0.3527629460495041
sklearn.cluster.KMeans-n_clusters=8-random_state=42-scaling=standard,0.4601155771220962,0.7649240959083359,24465.181329247076,102010.06244715201,0.31384745005868425,0.5596871779972666
sklearn.cluster.DBSCAN-eps=0.2-min_samples=3-scaling=none,0.9652035838788467,1.3215857897056305,288.4123602500877,,0.0030382420368265353,0.4689163982484929
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=50-scaling=none,0.24354013352839532,3.7207427976967353,363.62087155359717,,0.004005099844200308,0.22435400556125176
sklearn.cluster.KMeans-n_clusters=2-random_state=42-scaling=minmax,0.7045864554592357,0.5921046354046551,68015.46587068126,6638.407144650882,0.8737166974675231,0.8127713744361275
sklearn.cluster.DBSCAN-eps=0.5-min_samples=5-scaling=none,0.9364112145409449,1.9191408466706896,224.09833871917138,,0.002211440485206542,0.4087772850572482
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=10-scaling=standard,0.35238633033979144,3.697375584954999,221.59629598596882,,0.0021792749828045974,0.24225007355815698
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=True-scaling=minmax,-0.023401996931581546,1.4898877928563725,4594.908578414035,,0.0584012510738522,0.30485913066589426
sklearn.neighbors.LocalOutlierFactor-n_neighbors=40-leaf_size=30-scaling=minmax,0.40621117252257893,1.927967299167095,1197.5478521407254,,0.014725812141063417,0.32392762620282556
sklearn.neighbors.LocalOutlierFactor-n_neighbors=40-leaf_size=10-scaling=none,0.17483655466914014,6.383767873698397,104.49013335022481,,0.0006737936792454278,0.19715462427348748
sklearn.neighbors.LocalOutlierFactor-n_neighbors=10-leaf_size=50-scaling=standard,0.5015019094774864,2.0394788834588873,382.5069265649894,,0.004247893238482041,0.3284128200599271
sklearn.svm.OneClassSVM-kernel=linear-nu=0.75-shrinking=False-scaling=standard,0.16255481750228615,2.139486349589034,3512.8897934094225,,0.04449114579620689,0.27880137078683
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.25-shrinking=True-scaling=minmax,0.4216777798385843,2.0479406573399777,7508.429370608561,,0.0958565905833799,0.3450722480610256
sklearn.cluster.KMeans-n_clusters=3-random_state=42-scaling=standard,0.46768730902135947,0.9080885299117901,21906.318288367038,261535.37661686473,0.280951483017257,0.5298591407419613
sklearn.neighbors.LocalOutlierFactor-n_neighbors=30-leaf_size=30-scaling=minmax,0.38098064048517655,2.690014991631801,548.0880264987509,,0.006376553631431792,0.2746657085968864
sklearn.cluster.DBSCAN-eps=0.2-min_samples=9-scaling=standard,-0.5443351177064291,1.3548636453405507,619.1887770000703,,0.007290603311991387,0.21509192331200336
sklearn.neighbors.LocalOutlierFactor-n_neighbors=50-leaf_size=30-scaling=minmax,0.40850795870166706,1.5079341515411528,2601.397646454351,,0.032773279249335485,0.3665058552706098
sklearn.cluster.KMeans-n_clusters=8-random_state=42-scaling=none,0.5332263197581193,0.5804105575095879,77838.6054404553,8565884745330.517,0.9999999999999999,0.8280964731996444
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.5-shrinking=True-scaling=standard,0.18158441107877746,3.2914467921047024,2061.809141558564,,0.025836493110566523,0.22945342156976148
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=False-scaling=none,0.5183327108481713,0.6500630334611766,34462.26662448706,,0.4423669460726054,0.6291613225126734
sklearn.cluster.DBSCAN-eps=0.5-min_samples=7-scaling=minmax,0.47208985038456514,1.7057058815867632,1203.387732479801,,0.014800887871218181,0.3527629460495041
