Name,Silhouette Score,Davies-Bouldin Index,Calinski-Harabasz Index,Overall,Inertia
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.5-shrinking=True-scaling=none,0.21590571021815708,2.8581403702214985,2260.454000805904,0.35823848086086096,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.25-shrinking=False-scaling=standard,0.23545958567958136,5.3410888228030675,915.447251192027,0.31363270719780456,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=True-scaling=none,0.5150448189867897,0.6499191519802086,34013.421918458436,0.721768961220953,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=7-scaling=standard,0.4947596828393493,1.3996308167661096,1342.9186627862955,0.5715646224906272,
sklearn.cluster.KMeans-n_clusters=6-random_state=42-scaling=minmax,0.6606235004822054,0.5706799504063187,67337.93532738088,0.7762358197719781,1874.26591677982
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.25-shrinking=True-scaling=standard,0.22516464266403044,5.510384346131982,856.0971176083135,0.3103194207326879,
sklearn.linear_model.SGDOneClassSVM-nu=0.25-learning_rate=optimal-random_state=42-scaling=minmax,0.6739338359780915,0.8065956837412477,42864.676712652436,0.7270998678989841,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.5-shrinking=True-scaling=minmax,0.19906222228798906,2.0111798044724374,5713.247032820867,0.4177996579545271,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=7-scaling=none,0.9034262416833333,2.129007382359643,215.678722685814,0.582165821471048,
sklearn.cluster.DBSCAN-eps=0.2-min_samples=9-scaling=minmax,0.5236368742348023,1.6333680272934643,1262.3564941092745,0.544278716049531,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.75-shrinking=False-scaling=standard,0.4262816885131573,2.7303517790034895,4028.8241672844547,0.4177763686841745,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.25-shrinking=True-scaling=standard,0.4579330357733053,0.9815435784716914,12987.307021199309,0.6370688702861269,
sklearn.linear_model.SGDOneClassSVM-nu=0.75-learning_rate=optimal-random_state=42-scaling=minmax,0.05344195588155487,1.4453504787344256,6300.424150903485,0.4540786523954668,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=7-scaling=standard,0.5126833973072963,1.6453822377035228,1119.6645997094042,0.5399048797555637,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=5-scaling=standard,0.4997186885401704,1.4536458536514796,783.0186272134665,0.5643707717984281,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=11-scaling=minmax,0.47208985038456514,1.7057058815867632,1203.387732479801,0.521743975138647,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=5-scaling=none,0.9364112145409449,1.9191408466706896,224.09833871917138,0.612060207343269,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=9-scaling=none,0.9356889785864213,1.5072248721492085,337.77042427082233,0.665272675811956,
sklearn.cluster.KMeans-n_clusters=7-random_state=42-scaling=standard,0.4674382300603166,0.7567261414417022,23968.231796346034,0.6862170354828283,117438.62661325632
sklearn.cluster.DBSCAN-eps=0.2-min_samples=9-scaling=none,0.8762776014990548,2.2490216411285897,218.64929933276377,0.5645032899154758,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.25-shrinking=True-scaling=standard,0.3589630933545131,3.3081751647297004,2710.757906195777,0.3750325687466488,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=3-scaling=none,0.9652035838788467,1.3215857897056305,288.4123602500877,0.7018554763543261,
sklearn.cluster.KMeans-n_clusters=5-random_state=42-scaling=minmax,0.6514927216974288,0.5732106173475782,69096.16317956978,0.7733695026195339,2234.188602785105
sklearn.cluster.DBSCAN-eps=0.7-min_samples=9-scaling=minmax,0.42218664756142704,1.1859764069376166,1203.2412640572509,0.5895259862714664,
sklearn.cluster.KMeans-n_clusters=6-random_state=42-scaling=standard,0.43482038204737017,0.8200996943561111,23770.46946126441,0.6644475934689109,136163.87329874784
sklearn.cluster.DBSCAN-eps=0.5-min_samples=11-scaling=standard,0.4909087166070819,1.1932280278880618,2252.8333390384255,0.6054092818844377,
sklearn.cluster.DBSCAN-eps=0.2-min_samples=3-scaling=minmax,0.43248330369725013,1.537586680063403,643.9558872046722,0.5350072003082444,
sklearn.ensemble.IsolationForest-n_estimators=100-random_state=42-scaling=standard,0.4832225941244322,2.5100549045147065,4680.063352067171,0.4459619416308313,
sklearn.cluster.DBSCAN-eps=0.2-min_samples=7-scaling=minmax,0.43338961118639213,1.3653362180910174,736.6286890756646,0.5617217984871905,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=5-scaling=minmax,0.3848679104042487,0.8726029262579422,316.4669063406748,0.6409299535905797,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=3-scaling=standard,0.5149556812772065,1.5452714403492553,403.4524296632798,0.5545091890045424,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=True-scaling=minmax,0.31032931921082635,1.2177848299627376,13952.986900597825,0.5559088440748854,
sklearn.cluster.KMeans-n_clusters=5-random_state=42-scaling=standard,0.4357351019445074,0.7746688457926695,21624.493848923652,0.6744037831069264,171640.32371462788
sklearn.cluster.DBSCAN-eps=0.5-min_samples=9-scaling=none,0.8762776014990548,2.2490216411285897,218.64929933276377,0.5645032899154758,
sklearn.ensemble.IsolationForest-n_estimators=100-random_state=42-scaling=none,0.4130253492577433,5.362816950464375,950.6415249895837,0.35792214799702704,
sklearn.cluster.KMeans-n_clusters=2-random_state=42-scaling=none,0.6020908411782487,0.6461176513026698,45872.93116388147,0.7443876585514532,59721188666153.26
sklearn.svm.OneClassSVM-kernel=linear-nu=0.75-shrinking=True-scaling=standard,0.4380103252497899,0.99058498580059,7927.367327587535,0.630299128800207,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=5-scaling=none,0.9573330729038387,1.4341288616332748,373.1428573252524,0.6817894430651793,
sklearn.cluster.KMeans-n_clusters=8-random_state=42-scaling=minmax,0.5197831787800006,0.6554720830976306,71789.56905950181,0.7217032722297632,1298.8387216245885
sklearn.cluster.DBSCAN-eps=0.7-min_samples=9-scaling=none,0.8762776014990548,2.2490216411285897,218.64929933276377,0.5645032899154758,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=7-scaling=standard,0.5100693251543326,1.8090236241571982,1437.954791958273,0.5182735022824315,
sklearn.cluster.DBSCAN-eps=0.2-min_samples=7-scaling=none,0.9034262416833333,2.129007382359643,215.678722685814,0.582165821471048,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.75-shrinking=True-scaling=none,-0.03664646715999764,3.2156753193715746,706.7427717456633,0.27941845855754155,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.25-shrinking=True-scaling=none,0.3111917460055573,0.6496055818291708,14772.656093332063,0.6708763605646939,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=11-scaling=standard,0.4973063390143535,1.0644680956145924,1809.759589850501,0.6307831068827481,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.75-shrinking=False-scaling=minmax,-0.019147418657897156,1.4874195980321847,4689.690435094259,0.42952249289564715,
sklearn.ensemble.IsolationForest-n_estimators=200-random_state=42-scaling=standard,0.4871476147508861,2.5090017916147205,4733.154505837429,0.4470164291322912,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.25-shrinking=True-scaling=none,0.3111917460055573,0.6496055818291708,14772.656093332063,0.6708763605646939,
sklearn.cluster.KMeans-n_clusters=4-random_state=42-scaling=minmax,0.713852691376237,0.577889704881872,68335.93166120912,0.7878814898047997,2891.309532542954
sklearn.cluster.DBSCAN-eps=0.2-min_samples=11-scaling=none,0.8686052558360696,2.0795577041830646,225.68747266618468,0.5782509527485706,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=11-scaling=none,0.8686052558360696,2.0795577041830646,225.68747266618468,0.5782509527485706,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=3-scaling=standard,0.33577588236280326,1.3285656333494982,369.9498997895404,0.543340695845224,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=5-scaling=standard,0.5108711091610995,1.5154339739223537,676.4940237601754,0.5578526515878072,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.25-shrinking=False-scaling=none,0.3111917460055573,0.6496055818291708,14772.656093332063,0.6708763605646939,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.25-shrinking=False-scaling=minmax,0.4216777798385843,2.0479406573399777,7508.429370608561,0.46968007679984847,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=7-scaling=none,0.9034262416833333,2.129007382359643,215.678722685814,0.582165821471048,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=True-scaling=standard,0.332666985360217,1.1601381719108375,17150.185260048307,0.5718089258473473,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.25-shrinking=True-scaling=minmax,0.6732837971874114,0.8024894856454193,43268.56343626419,0.7278141950578124,
sklearn.ensemble.IsolationForest-n_estimators=200-random_state=42-scaling=minmax,0.5268555303378116,1.5838587838648244,11712.635880969012,0.551963560741584,
sklearn.ensemble.IsolationForest-n_estimators=300-random_state=42-scaling=none,0.4093224731290343,4.822588273334001,1190.1527019496718,0.3603123330097889,
sklearn.cluster.KMeans-n_clusters=2-random_state=42-scaling=standard,0.373012795093619,1.097483236355111,18479.99176812775,0.593464955830796,379476.3452561645
sklearn.cluster.KMeans-n_clusters=3-random_state=42-scaling=none,0.5786848286317988,0.6184670520670648,53461.73620141996,0.7448013838937737,34509795681176.934
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=False-scaling=none,0.5150448189867897,0.6499191519802086,34013.421918458436,0.721768961220953,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=11-scaling=none,0.8686052558360696,2.0795577041830646,225.68747266618468,0.5782509527485706,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.75-shrinking=True-scaling=minmax,-0.019147418657897156,1.4874195980321847,4689.690435094259,0.42952249289564715,
sklearn.cluster.DBSCAN-eps=0.2-min_samples=5-scaling=standard,-0.508472272230045,1.341537863828711,682.3107424765618,0.330139203114151,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.75-shrinking=True-scaling=standard,-0.04169188293804322,2.91637210806588,1038.8550567066875,0.29092716940713415,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=9-scaling=standard,0.48864272660609215,1.0676467870986834,1554.5349501674525,0.6280115393753676,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=11-scaling=none,0.9273039426838909,1.3747521928366389,348.13117780782494,0.6836791288100961,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.25-shrinking=False-scaling=minmax,0.6732837971874114,0.8024894856454193,43268.56343626419,0.7278141950578124,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.25-shrinking=False-scaling=minmax,0.6727903233941065,0.7822936120934463,44819.12344032882,0.7320233516407395,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=9-scaling=minmax,0.3848679104042487,0.8726029262579422,316.4669063406748,0.6409299535905797,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=9-scaling=standard,0.5116167462727206,1.4679440040319334,1461.2197541345156,0.5651595029526928,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.25-shrinking=True-scaling=none,0.3057556082214456,0.6486533492780526,14394.931113371664,0.6697319681761608,
sklearn.cluster.DBSCAN-eps=0.2-min_samples=11-scaling=standard,-0.5525880673330099,1.3818372791374562,471.7110981951291,0.3125670699247587,
sklearn.cluster.KMeans-n_clusters=3-random_state=42-scaling=minmax,0.6834608229498955,0.588070287799177,63985.64519675893,0.7779429480171872,4235.876460753197
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.25-shrinking=False-scaling=none,0.3111917460055573,0.6496055818291708,14772.656093332063,0.6708763605646939,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.75-shrinking=True-scaling=minmax,-0.11100574024648337,2.3044639954330153,2023.5126279005149,0.3130024939637399,
sklearn.ensemble.IsolationForest-n_estimators=100-random_state=42-scaling=minmax,0.5342352650285734,1.517266204608798,12721.53049493852,0.5634232537510185,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=7-scaling=none,0.9437126054900095,1.489222577477994,349.68090926657635,0.6699665943308468,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=False-scaling=standard,-0.0819109626096792,6.251820612931763,356.282802371862,0.23144549610439968,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.75-shrinking=True-scaling=none,0.6041419101431392,0.6448436658062301,45870.50754717137,0.7451879218997279,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.25-shrinking=False-scaling=standard,0.3796526468277983,1.2060103156558606,11497.398471932349,0.5753209024986881,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.75-shrinking=False-scaling=minmax,-0.11100574024648337,2.3044639954330153,2023.5126279005149,0.3130024939637399,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.25-shrinking=False-scaling=none,0.3057556082214456,0.6486533492780526,14394.931113371664,0.6697319681761608,
sklearn.linear_model.SGDOneClassSVM-nu=0.5-learning_rate=optimal-random_state=42-scaling=minmax,0.394484191019169,1.122126352332929,17966.044888163775,0.5942381278274527,
sklearn.cluster.KMeans-n_clusters=4-random_state=42-scaling=standard,0.3927428641512611,0.9383563493528049,20875.018664963634,0.6294181879256759,212488.67237886155
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.5-shrinking=False-scaling=none,0.21590571021815708,2.8581403702214985,2260.454000805904,0.35823848086086096,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.5-shrinking=False-scaling=standard,0.18158441107877746,3.2914467921047024,2061.809141558564,0.33126188579935895,
sklearn.linear_model.SGDOneClassSVM-nu=0.75-learning_rate=optimal-random_state=42-scaling=standard,0.18165508197715877,1.6484634106172393,5036.531772760006,0.4567305026734459,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.75-shrinking=True-scaling=standard,0.42702151692485824,2.7257183931425644,4041.9470059404725,0.41822810101715513,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.25-shrinking=False-scaling=minmax,0.6732837971874114,0.8024894856454193,43268.56343626419,0.7278141950578124,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.25-shrinking=False-scaling=standard,-0.061026066270911526,3.6274082672823407,717.8844650498041,0.2606400204918674,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=11-scaling=minmax,0.3848679104042487,0.8726029262579422,316.4669063406748,0.6409299535905797,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.75-shrinking=True-scaling=none,0.6041419101431392,0.6448436658062301,45870.50754717137,0.7451879218997279,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=7-scaling=minmax,0.42218664756142704,1.1859764069376166,1203.2412640572509,0.5895259862714664,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=3-scaling=none,0.9743577251488514,1.1785902533880332,466.0356119240032,0.7288951983850832,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=3-scaling=none,0.9652035838788467,1.3215857897056305,288.4123602500877,0.7018554763543261,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.25-shrinking=False-scaling=none,0.3755829444505857,2.3902213706296136,4460.729223122803,0.42781714777665214,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=True-scaling=minmax,0.29716791868671044,1.2318000005547636,13420.59101961449,0.5501585184904949,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=True-scaling=standard,-0.08565354440318501,6.399503488047207,333.8632781688627,0.2302462374312133,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=False-scaling=minmax,0.30664338008737824,1.2217058457338796,13797.725435991659,0.5542972377609935,
sklearn.ensemble.IsolationForest-n_estimators=300-random_state=42-scaling=standard,0.4769622730806106,2.5374945350347256,4663.256778323655,0.4425116871453571,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.5-shrinking=False-scaling=minmax,0.19906222228798906,2.0111798044724374,5713.247032820867,0.4177996579545271,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=True-scaling=none,0.6033305917133122,0.645355845080217,45879.795316456766,0.7448694967494712,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.75-shrinking=False-scaling=none,0.6041419101431392,0.6448436658062301,45870.50754717137,0.7451879218997279,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=False-scaling=standard,0.17577365564289707,3.361916463569556,1918.2676830487271,0.32745051819467,
sklearn.cluster.DBSCAN-eps=0.2-min_samples=5-scaling=none,0.9364112145409449,1.9191408466706896,224.09833871917138,0.612060207343269,
sklearn.linear_model.SGDOneClassSVM-nu=0.5-learning_rate=optimal-random_state=42-scaling=standard,0.2982994846973785,1.2622781337450362,14042.387955627337,0.5451568446529427,
sklearn.cluster.KMeans-n_clusters=7-random_state=42-scaling=minmax,0.5062630100333447,0.6925143847948512,69676.254171272,0.7100397219504311,1539.6053560796379
sklearn.cluster.DBSCAN-eps=0.7-min_samples=3-scaling=minmax,0.42218664756142704,1.1859764069376166,1203.2412640572509,0.5895259862714664,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.75-shrinking=True-scaling=minmax,-0.023526330241343877,1.4897868085263188,4592.810119991781,0.42807214588854725,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=3-scaling=standard,0.3379254604360033,1.5666615029104476,340.09866826666695,0.5071742069366745,
sklearn.linear_model.SGDOneClassSVM-nu=0.25-learning_rate=optimal-random_state=42-scaling=standard,0.2931866962708424,1.2723808534029508,13187.086828327081,0.5421466357427612,
sklearn.cluster.DBSCAN-eps=0.2-min_samples=7-scaling=standard,-0.5055187576243053,1.3428810051097901,734.3500751955246,0.3306569881462954,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=3-scaling=minmax,0.3848679104042487,0.8726029262579422,316.4669063406748,0.6409299535905797,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=5-scaling=minmax,0.42218664756142704,1.1859764069376166,1203.2412640572509,0.5895259862714664,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.25-shrinking=True-scaling=standard,-0.060584756724730474,3.6288034822768545,718.0753778717693,0.26071517558685575,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.75-shrinking=False-scaling=none,0.6041419101431392,0.6448436658062301,45870.50754717137,0.7451879218997279,
sklearn.cluster.KMeans-n_clusters=5-random_state=42-scaling=none,0.5507329712806819,0.612228432981668,64946.815802009965,0.7392342727911909,16775985613075.88
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.75-shrinking=False-scaling=none,-0.03664646715999764,3.2156753193715746,706.7427717456633,0.27941845855754155,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=3-scaling=minmax,0.42218664756142704,1.1859764069376166,1203.2412640572509,0.5895259862714664,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=False-scaling=minmax,-0.023401996931581546,1.4898877928563725,4594.908578414035,0.4280880704619153,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.25-shrinking=False-scaling=standard,0.3643979831307357,3.317012899800574,2711.793584035582,0.37609163178938665,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.25-shrinking=True-scaling=minmax,0.6732837971874114,0.8024894856454193,43268.56343626419,0.7278141950578124,
sklearn.ensemble.IsolationForest-n_estimators=200-random_state=42-scaling=none,0.41957452361774983,4.645711019151252,1277.977013493524,0.3644049956551423,
sklearn.cluster.KMeans-n_clusters=7-random_state=42-scaling=none,0.5388832435038691,0.5874009002177071,69770.53700959215,0.741952241321375,10936042025873.795
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=False-scaling=none,0.5150448189867897,0.6499191519802086,34013.421918458436,0.721768961220953,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=True-scaling=none,0.5183327108481713,0.6500630334611766,34462.26662448706,0.7225585107327074,
sklearn.cluster.KMeans-n_clusters=6-random_state=42-scaling=none,0.5329015226473478,0.6295945414399888,67147.92437845124,0.7308278606499266,13363622025593.041
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=True-scaling=minmax,0.30664338008737824,1.2217058457338796,13797.725435991659,0.5542972377609935,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=5-scaling=standard,0.5071161247191253,1.3892126305707835,671.8081965211367,0.5763125168230984,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=7-scaling=minmax,0.3848679104042487,0.8726029262579422,316.4669063406748,0.6409299535905797,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=5-scaling=minmax,0.42218664756142704,1.1859764069376166,1203.2412640572509,0.5895259862714664,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=True-scaling=none,0.5150448189867897,0.6499191519802086,34013.421918458436,0.721768961220953,
sklearn.cluster.DBSCAN-eps=1.0-min_samples=11-scaling=standard,0.5112081671049418,1.694507414072324,2150.7048181260034,0.5329860323949852,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.5-shrinking=True-scaling=standard,0.17573449387326362,3.364588649405805,1915.372204354852,0.32735429846574576,
sklearn.cluster.DBSCAN-eps=0.2-min_samples=11-scaling=minmax,0.5234398521557828,1.583589615232588,1255.8909969283313,0.551147668603978,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=True-scaling=standard,0.0749101765188181,5.845261784560577,709.3283815343223,0.27161277261828237,
sklearn.svm.OneClassSVM-kernel=poly-nu=0.25-shrinking=True-scaling=minmax,0.6727903233941065,0.7822936120934463,44819.12344032882,0.7320233516407395,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.5-shrinking=False-scaling=standard,0.0749101765188181,5.845261784560577,709.3283815343223,0.27161277261828237,
sklearn.cluster.DBSCAN-eps=0.7-min_samples=9-scaling=standard,0.5000764925388907,1.475055152968862,1516.1786180751326,0.5611945944355596,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=9-scaling=minmax,0.47208985038456514,1.7057058815867632,1203.387732479801,0.521743975138647,
sklearn.cluster.KMeans-n_clusters=8-random_state=42-scaling=standard,0.4601155771220962,0.7649240959083359,24465.181329247076,0.6826070419665577,102010.06244715201
sklearn.cluster.DBSCAN-eps=0.2-min_samples=3-scaling=none,0.9652035838788467,1.3215857897056305,288.4123602500877,0.7018554763543261,
sklearn.cluster.KMeans-n_clusters=2-random_state=42-scaling=minmax,0.7045864554592357,0.5921046354046551,68015.46587068126,0.7822987129204296,6638.407144650882
sklearn.cluster.DBSCAN-eps=0.5-min_samples=5-scaling=none,0.9364112145409449,1.9191408466706896,224.09833871917138,0.612060207343269,
sklearn.svm.OneClassSVM-kernel=sigmoid-nu=0.75-shrinking=True-scaling=minmax,-0.023401996931581546,1.4898877928563725,4594.908578414035,0.4280880704619153,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.75-shrinking=False-scaling=standard,0.16255481750228615,2.139486349589034,3512.8897934094225,0.39595648328214156,
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.25-shrinking=True-scaling=minmax,0.4216777798385843,2.0479406573399777,7508.429370608561,0.46968007679984847,
sklearn.cluster.KMeans-n_clusters=3-random_state=42-scaling=standard,0.46768730902135947,0.9080885299117901,21906.318288367038,0.6543129696043134,261535.37661686473
sklearn.cluster.DBSCAN-eps=0.2-min_samples=9-scaling=standard,-0.5443351177064291,1.3548636453405507,619.1887770000703,0.31899258331200936,
sklearn.cluster.KMeans-n_clusters=8-random_state=42-scaling=none,0.5332263197581193,0.5804105575095879,77838.6054404553,0.7421447097994667,8565884745330.517
sklearn.svm.OneClassSVM-kernel=rbf-nu=0.5-shrinking=True-scaling=standard,0.18158441107877746,3.2914467921047024,2061.809141558564,0.33126188579935895,
sklearn.svm.OneClassSVM-kernel=linear-nu=0.5-shrinking=False-scaling=none,0.5183327108481713,0.6500630334611766,34462.26662448706,0.7225585107327074,
sklearn.cluster.DBSCAN-eps=0.5-min_samples=7-scaling=minmax,0.47208985038456514,1.7057058815867632,1203.387732479801,0.521743975138647,
